,cid_ce,longest_strike_above,longest_strike_below,number_peaks,q_01,q_75,q_90,target
1928,149.28693169394805,1888.0,833.0,6828.0,-13.451438293847758,0.4393327217709877,2.7520238914161697,4.802499535
1929,142.09516144493014,1529.0,2219.0,6871.0,-20.67248621361127,0.4096411424701676,3.406116919354792,4.764196736600001
1930,137.11632655103352,1214.0,763.0,6736.0,-19.53098733927508,0.3500446657425449,3.0547518783189545,4.7247984438
1931,144.96668579206113,1393.0,1798.0,5846.0,-15.586767721468437,0.31357748551684794,2.0420742049004903,4.6864956454
1932,145.5984507426721,2081.0,1565.0,6615.0,-15.220338846797107,0.4005454191202924,2.659378144944464,4.6471973526
1933,130.48577752459752,1498.0,1448.0,6167.0,-14.564196546112633,0.341460028049316,2.7062835473895333,4.6077990598000005
1934,146.8899151956455,1028.0,1061.0,6884.0,-17.606079712474166,0.35612022454294273,3.155070505761173,4.569496261399999
1935,141.47823528017787,1265.0,1440.0,7255.0,-22.28014265764739,0.5543552245773373,3.869428012589904,4.5300979686
1936,142.24668350704755,1523.0,1285.0,6991.0,-22.03211474051104,0.4605465994909296,3.968224110584632,4.4907996758
1937,151.17312573773125,1551.0,1000.0,5912.0,-13.346820404510233,0.1964270544001167,2.2518552819170017,4.4523968774
1938,119.26990751646186,1121.0,1286.0,7446.0,-30.47667612750536,0.6824023915164816,4.16872050313878,4.4130985846
1939,113.50196100663229,1236.0,1277.0,7505.0,-21.48396921877265,0.553868089794312,3.577731938385408,4.3747957862
1940,137.30826457699962,801.0,1662.0,7624.0,-20.40641743120305,0.7526300788494611,4.228282703645988,4.3353974934
1941,148.51657324112597,1338.0,782.0,7496.0,-17.367566916665695,0.5994504491616223,3.7378429318084487,4.2959992006
1942,140.44972732021432,1110.0,944.0,6757.0,-18.109938567595005,0.3905829686419277,3.4215992482425355,4.2576964022000015
1943,147.60932660680547,1127.0,2185.0,6437.0,-14.201542087401481,0.3232095901306439,2.762538262388785,4.2183981094
1944,135.80680372154328,1412.0,1310.0,7317.0,-19.96610903860316,0.5282059224018346,3.413980170324116,4.1789998166
1945,153.14160672688885,1529.0,1732.0,7109.0,-15.111035672485881,0.47319610048467503,3.1864924209515806,4.1406970182
1946,149.87836609934286,1368.0,808.0,6708.0,-13.305395376502034,0.3746345015536986,2.610371116540644,4.1012987254
1947,139.48889112647416,1306.0,1061.0,7088.0,-25.610660132478923,0.5815960403306647,3.840112457677327,4.062995927
1948,144.5667876826403,1317.0,887.0,7252.0,-17.401932584652705,0.4964775304041295,3.4694327942927226,4.0236976342
1949,137.6641691371339,887.0,1159.0,6731.0,-16.888761084086514,0.4129568007060021,2.9012686205510154,3.9842993414
1950,143.49502339922458,837.0,1165.0,7030.0,-21.493576727101626,0.4629009754651494,3.4891321264665773,3.945996543
1951,143.23096732555808,1423.0,1104.0,6930.0,-18.02107453627609,0.4521762013563304,3.380975058042023,3.9065982502
1952,143.8199792651627,1103.0,1467.0,6697.0,-17.593258720090986,0.4666108431992504,2.904373496486265,3.8672999574
1953,126.91526002264082,1103.0,912.0,6877.0,-26.49116812009337,0.4493103655131772,3.764388144812164,3.828897159
1954,136.09469881562657,1061.0,880.0,7076.0,-19.117088992157488,0.5513566227149929,3.611277039476655,3.7895988662
1955,151.2442508833614,1469.0,936.0,7308.0,-19.391911184661442,0.43254089766644377,3.366609043513915,3.7512960678
1956,122.39604289028112,2288.0,1501.0,7134.0,-29.92579369492648,0.6684914824217227,4.094585214724535,3.711897775
1957,144.37615787623488,1314.0,1465.0,7271.0,-19.865899266063305,0.4950948856998896,3.4205784295750967,3.6724994811
1958,148.62807114853484,1333.0,1162.0,6911.0,-15.654972261537967,0.4927117030394007,3.1560350122939136,3.6341966827
1959,139.19550809192052,784.0,1201.0,7713.0,-24.280228406302466,0.7675451928765512,4.291025886483312,3.5948983899
1960,144.58437067550273,1435.0,707.0,7074.0,-17.710109245505237,0.471182861483658,3.3978502882029757,3.5565955915
1961,145.16227934685958,1557.0,1197.0,6285.0,-15.212876214237749,0.3352837315460858,2.8033070543736662,3.5171972987
1962,142.1870908360888,1467.0,1502.0,6528.0,-15.196088308935444,0.4158298892629356,2.544676844362762,3.4777990059
1963,136.16673685951358,795.0,1289.0,6909.0,-20.01022952051902,0.4051721983989085,3.206807755368272,3.4394962075
1964,140.3514446779264,1182.0,1656.0,6554.0,-15.950710741541696,0.5533202419077532,2.9351885060998453,3.4001979147
1965,127.04155923399557,1183.0,911.0,7095.0,-25.254639510620947,0.4822255223016956,3.7329957635930926,3.3607996219
1966,126.76558902634638,632.0,1476.0,7872.0,-24.16722789169058,1.0049947169879092,4.706765797696511,3.3224968235000003
1967,134.50164084124614,1082.0,925.0,7089.0,-17.716296612936553,0.5315796455593794,3.5788129171724368,3.2830985307
1968,131.04759897813082,1164.0,1468.0,7376.0,-22.81108640725242,0.6010716856795436,3.923003344456909,3.2447957323
1969,137.85826460084672,1104.0,994.0,7525.0,-21.73430475108561,0.6356611449068723,3.6605631882727923,3.2053974395
1970,136.1916554511816,800.0,955.0,7145.0,-23.661206142204705,0.5127883758154209,3.7112119260525716,3.1660991467
1971,137.0872461927866,1505.0,1175.0,6434.0,-18.428652469445094,0.33818443366809103,2.8494849248473613,3.1277963483
1972,122.16595942454424,1652.0,1353.0,6669.0,-21.206294601318397,0.3731825680444775,3.3188693448524376,3.0883980555
1973,132.04411984326944,1332.0,945.0,7453.0,-23.02649776456025,0.6075860680850611,3.968821255972995,3.0489997627
1974,136.49350187161866,1163.0,1183.0,7571.0,-22.299230936922413,0.7199779860240992,4.199069445329856,3.0106969643
1975,125.08446104266899,1146.0,1224.0,7267.0,-30.302848313619233,0.6846620235375447,3.92631305816179,2.9713986715
1976,127.56318794824905,1374.0,1456.0,7260.0,-23.757542397668253,0.5579649787827797,3.676395130173338,2.9330958731
1977,125.28896584660568,723.0,1155.0,7085.0,-19.11228239315956,0.5562212133185489,3.5678559856800884,2.8936975803
1978,120.72359426169106,883.0,759.0,7354.0,-27.354736760882567,0.6813263317857643,4.223576260446129,2.8542992875
1979,145.20237948257463,826.0,3890.0,7099.0,-16.49815185373465,0.47656686684042604,3.5113413002323965,2.8159964891
1980,130.7398189276004,875.0,937.0,7700.0,-24.47009561912223,0.7578646922962852,4.106468915397977,2.7766981963
1981,133.9169876698376,1264.0,662.0,7779.0,-30.50149422069377,0.8463109887115254,4.41973288250675,2.7372999035000003
1982,142.6184402218077,817.0,1020.0,7263.0,-18.929028573027026,0.538698665625984,3.5952866121019165,2.6989971051
1983,128.3596977496701,1263.0,1141.0,7568.0,-21.812192119903564,0.6968081542767122,4.041386014837953,2.6595988123
1984,130.3201773097289,887.0,1696.0,7410.0,-20.615954569593104,0.6358855917472371,3.9811140930511626,2.6212960139
1985,139.85179861652017,979.0,1854.0,7265.0,-19.72264657601648,0.5054572921962172,3.446676047625568,2.5818977211000003
1986,138.71684735865256,1261.0,1568.0,6858.0,-16.6092362673121,0.3819362663222408,3.2978367820673737,2.5425994283
1987,142.00822594124375,1062.0,797.0,6787.0,-16.655585565283925,0.41724262182842176,3.13489916943652,2.5042966299
1988,135.02709524625485,1124.0,835.0,7380.0,-24.709485218403334,0.5224863192015369,3.7694860940775743,2.4648983371
1989,131.98173268807668,1360.0,1122.0,7587.0,-21.58601329212136,0.7354326912471819,4.100050292870875,2.4265955387
1990,148.49269263987009,1089.0,1432.0,7019.0,-16.815819186582168,0.4476375193177963,3.228658771618439,2.3871972459
1991,141.2053141584704,1118.0,1169.0,7033.0,-16.990348972386727,0.4583889897208023,3.186490338363145,2.3478989531
1992,137.79837423056878,1629.0,942.0,7941.0,-27.65990560087677,1.048830298969978,5.0350865494107,2.3095961536000003
1993,138.1058800854537,1352.0,1172.0,7423.0,-26.16746056543987,0.6120348726344694,4.041835422832008,2.2701978608
1994,140.94435408051757,1319.0,1045.0,7124.0,-19.755183357921137,0.4710152493895727,3.518552319939047,2.230799568
1995,142.0339114079626,912.0,1208.0,7520.0,-21.97882212391057,0.7555414509356007,4.1493752067173295,2.1924967696
1996,136.1811393974159,1565.0,1573.0,6753.0,-15.848359651277859,0.40353606998612174,3.10482688961496,2.1531984768
1997,139.83237067699804,979.0,986.0,7458.0,-19.87697472712363,0.6377910854569612,3.8295237934884434,2.1148956784
1998,144.4346853579439,732.0,1640.0,7470.0,-19.169319820276442,0.654027854520323,3.8696929901786654,2.0754973856
1999,145.83818272798834,1280.0,1362.0,7374.0,-17.793914991408943,0.5433452291184014,3.5745920133222504,2.0360990928
2000,139.00811562009508,899.0,1921.0,7807.0,-28.189936139754057,0.8645054957785642,4.3355765704040135,1.9977962944
2001,138.53795223870458,924.0,1023.0,7658.0,-22.54438424655704,0.6734221603854595,4.060311950257819,1.9583980016
2002,123.11665825511334,785.0,607.0,7595.0,-24.357223779071962,0.7311139631475663,4.166596236990831,1.9190997088
2003,128.27344884132114,1029.0,915.0,7607.0,-24.861507746655732,0.7592142969735172,4.31266038046451,1.8807969104
2004,148.32456145372063,881.0,1000.0,7465.0,-18.97090421967677,0.5596829896582269,3.603823669575051,1.8413986176
2005,135.58774207742826,1476.0,920.0,7332.0,-19.562986929159006,0.6020621004141908,3.736790596416757,1.8030958192
2006,132.952279962747,869.0,1541.0,7069.0,-22.65960263350049,0.4614173855751445,3.596876791511709,1.7636975264
2007,136.78600287070765,1459.0,841.0,6986.0,-19.867653226791735,0.4997786498744615,3.109929888105006,1.7243992336000002
2008,133.9396895202963,1149.0,783.0,7360.0,-25.187559863448968,0.6151039923518794,3.969313159793037,1.6860964352
2009,138.92897842244616,1125.0,947.0,7854.0,-25.604560513000898,0.8405448796865076,4.48569170643933,1.6466981424
2010,144.1184329261778,1102.0,682.0,7602.0,-20.361433110042434,0.6458228404826412,4.010622259266468,1.6072998496000002
2011,131.98715721077795,1129.0,1039.0,7451.0,-23.474777377979407,0.6665850010927951,4.02165112001242,1.5689970512
2012,131.09114969948726,2273.0,1228.0,7454.0,-25.260223320987247,0.6686292256112494,4.16614353024126,1.5296987584
2013,142.30060389139211,778.0,1097.0,7378.0,-20.015246149198056,0.5213433822105182,3.61433500630767,1.49139596
2014,139.69691470676585,1687.0,1820.0,6544.0,-15.397113386774492,0.351716259084974,2.771897123048144,1.4519976672
2015,143.61053934452414,1072.0,1485.0,6730.0,-18.332585804904046,0.35528725808104394,3.044968962739494,1.4125993744
2016,138.95903589784612,829.0,1135.0,6813.0,-18.00370763895435,0.4172658245033221,3.2224822854459143,1.374296576
2017,114.19927851609688,871.0,852.0,7525.0,-27.013222703158355,0.7201443486454345,4.227966927879548,1.3348982832
2018,138.2010527925886,1484.0,1058.0,7591.0,-26.087539434259995,0.6871911466215266,4.240198408781003,1.2955999904
2019,138.97648697696908,1059.0,1412.0,7594.0,-23.573850084347377,0.7338146895549225,4.007556661923422,1.257297192
2020,135.86682496113298,963.0,1170.0,7178.0,-18.81410027344884,0.5398247764740383,3.5103927807975897,1.2178988992
2021,145.29742812148368,1445.0,1101.0,7113.0,-14.828271480729516,0.4578107145812626,3.2347782946357686,1.1795961008
2022,139.4808256272834,892.0,1661.0,7666.0,-23.93235606033641,0.6969555614397573,4.254160449238748,1.140197808
2023,135.25895776351518,1307.0,850.0,7021.0,-15.435112027905559,0.4256813490089736,3.200215443937508,1.1008995152
2024,144.4714176768976,1625.0,1983.0,6702.0,-17.23344856636243,0.4231939452315602,3.0917711235749024,1.0625967168
2025,146.88380281595875,906.0,1310.0,7604.0,-20.712043556475326,0.6166325773878072,3.927003056670464,1.023198424
2026,127.17634378575548,1293.0,1024.0,7493.0,-23.262284052988612,0.7448572554111663,4.158057802587094,0.98489562562
2027,137.9799178683561,1203.0,950.0,7669.0,-24.947139963068253,0.7869067617961109,4.4635092816451865,0.94549733172
2028,142.93955124696134,795.0,1377.0,7361.0,-19.90970657079978,0.5723553398171488,3.7279174924664362,0.90619903892
2029,144.86121531883703,978.0,1190.0,7819.0,-22.93401019141873,0.7760491344619576,4.168519391431817,0.86789624051
2030,135.6159317152883,1171.0,1332.0,6497.0,-14.899404030398363,0.3419019387119979,2.7253990161699075,0.82849794771
2031,137.28759385619873,940.0,1758.0,7082.0,-20.424647454700093,0.4945357996045828,3.6179062050657684,0.78909965491
2032,143.73953053277728,1205.0,616.0,7574.0,-21.256637466407806,0.6896830583045447,4.104417837025603,0.7507968565199999
2033,141.22865376570243,973.0,1224.0,7260.0,-20.30974736164505,0.5856729137743829,3.7317435584486343,0.71139856372
2034,121.95799713499865,1068.0,864.0,7887.0,-30.336577525703106,0.9576103918284368,5.0168673039467855,0.67309576531
2035,132.17512283644595,1468.0,1187.0,7303.0,-21.281139737218442,0.619631121737546,3.872067171434816,0.63379747252
2036,135.9732753590005,1024.0,858.0,7634.0,-22.913086443318097,0.6140656951919979,3.7776437131299936,0.59439917971
2037,134.6898929346997,750.0,1023.0,7290.0,-16.547360649794395,0.6209188687834988,3.5273828025486536,0.5560963813199999
2038,126.47459103211159,946.0,1659.0,7438.0,-23.197664793537825,0.6755638859976121,3.936817268431904,0.51669808852
2039,140.96229095526152,1184.0,764.0,7815.0,-21.36776604518744,0.8283407022071282,4.347531365138475,0.47739979571
2040,128.1583695092358,849.0,573.0,7829.0,-25.17791363597269,0.9635060152158864,4.6056895656792305,0.43909699732
2041,135.9746781740301,931.0,1350.0,7918.0,-28.2124343496646,1.0188201619713042,4.83190083951731,0.39969870452
2042,136.04098406936194,1200.0,907.0,7502.0,-24.109264083820086,0.7429608876512491,4.273794310625647,0.36139590611
2043,142.17652901393288,832.0,1160.0,7998.0,-21.787920851355253,0.8342945208732968,4.445438436333252,0.32199761332
2044,98.01244583225436,297.0,1152.0,9565.0,-137.3657522825217,4.665516928733659,18.724943066555987,0.28269932051
2045,146.8434764840024,863.0,670.0,7563.0,-19.138715186683903,0.4873784733643906,3.5902302728226614,0.24439652212
2046,151.85222924092668,1166.0,986.0,6604.0,-15.569069903509119,0.312316898857506,2.625134388335219,0.20499822932
2047,145.5969220338435,1722.0,1437.0,5492.0,-12.716245515716846,0.2771367956726665,1.9405535266709233,0.16559993651
2048,163.57650296354922,4819.0,2253.0,4120.0,-8.660884522210317,0.2791483348815378,0.629414225515827,0.12729713811
2049,161.20240239514695,2154.0,2029.0,3470.0,-7.369952255889682,0.14670107567026158,0.3745736870036793,0.087898845315
2050,157.28917464621745,2704.0,2710.0,3399.0,-7.4464088813225136,0.22776797531319484,0.4061955982976928,0.049596046915
2051,155.61215973744387,1761.0,2222.0,3219.0,-7.717071630256315,0.16724337326299982,0.5360617075547758,0.010297754115
2052,155.59688034684703,2075.0,2428.0,3080.0,-9.204834558868882,0.14740210104465531,0.4081887979189624,7.8768994629
2053,157.90168122359842,2635.0,2279.0,2859.0,-5.901060562109687,0.17106965303614846,0.4531880012221898,7.838596664500001
2054,156.19920186542342,2227.0,1905.0,3658.0,-9.411108109322118,0.17158174450747266,0.5918911985581276,7.799198371699999
2055,158.42509716295862,1585.0,2528.0,3615.0,-7.551658145934273,0.1939671310962248,0.5258948338542957,7.7608955733
2056,142.98001440450653,2925.0,2201.0,3601.0,-10.716099929552461,0.2148720450682393,0.5827216543061786,7.721597280499999
2057,159.70869779278263,2179.0,2449.0,3610.0,-7.898986774722898,0.15366514186973862,0.4807825836373528,7.6821989877
2058,147.31832785643195,2689.0,1731.0,3357.0,-7.43107014962069,0.1658431189880211,0.4557763757294382,7.643896189299999
2059,121.50048997075436,2474.0,3205.0,2664.0,-7.037806347937407,0.203050826802232,0.3768059539107308,7.6044978965
2060,161.84289189582412,2856.0,3370.0,2383.0,-4.917252537265027,0.234675813711904,0.31090931567072405,7.5651996037
2061,162.73823219379804,2316.0,2477.0,2288.0,-4.4965584928318325,0.1583759525137285,0.2758807191447017,7.5268968053
2062,148.05080120043962,4063.0,3057.0,3017.0,-11.239908052520738,0.2414547251495328,0.4887258333202597,7.4874985114
2063,149.81277869679496,2577.0,3197.0,2706.0,-6.353011229787,0.18903377842403096,0.4140587275105835,7.449195713
2064,159.72175849971634,2999.0,2207.0,2847.0,-7.814324317439236,0.300270318880773,0.6169202323522613,7.4097974201999985
2065,157.96922134197814,2413.0,4461.0,2685.0,-6.3532766011657325,0.11508327042684476,0.2537259710630229,7.3703991274
2066,156.99530408135297,2816.0,3571.0,2334.0,-5.4866833275227025,0.17121744645090148,0.359292651169694,7.332096329
2067,161.12843517599038,3163.0,2479.0,2051.0,-3.292491346359228,0.1813089399707032,0.3256763933266795,7.2927980362
2068,152.88380102899848,2238.0,2716.0,2505.0,-5.2200690636540505,0.19171185776655472,0.3711539844040549,7.2533997434
2069,159.14310766526515,2287.0,4723.0,2224.0,-5.020907424658942,0.09061149224028828,0.32153470056208416,7.215096945
2070,153.6276675518325,2344.0,2656.0,2405.0,-4.846071573149093,0.22632817461667865,0.4999748114351404,7.1756986522
2071,147.291575217079,2449.0,2960.0,2341.0,-4.580237762979958,0.13431316653418254,0.256983908502541,7.1373958538
2072,165.95058157512761,2416.0,2453.0,2665.0,-4.953653139251814,0.1691618241363252,0.31057731896055635,7.098097561
2073,147.9364745633921,4029.0,3003.0,2518.0,-7.3677512217746575,0.12837344449433166,0.3354691929140693,7.058699268200001
2074,172.5249437755024,3121.0,2489.0,2219.0,-3.642344408744531,0.15604316738604487,0.3358434682534216,7.0203964698000005
2075,144.18509579956958,2185.0,2665.0,2721.0,-5.650215825103972,0.1654406980436424,0.4314641287075589,6.980998177000001
2076,144.71889296513692,2526.0,4049.0,2940.0,-7.983172298468987,0.12546145011067306,0.3926963347001984,6.941699884199999
2077,157.42093798412878,2187.0,2700.0,2942.0,-5.946834280266264,0.15982135104123346,0.4525847269949161,6.9033970858
2078,170.91606721136768,2406.0,2225.0,2426.0,-4.218080226393844,0.1535080788639376,0.34892782040988074,6.863998793
2079,155.49674202936075,3827.0,4022.0,2548.0,-5.839720894298988,0.15526130440096042,0.33014420288339674,6.8256959946
2080,145.58449172267572,3068.0,2304.0,3098.0,-7.054326575316871,0.12261197479178253,0.41937873849729257,6.7862977018
2081,153.20879943269085,2303.0,3578.0,3111.0,-7.821906079511413,0.2088982111991447,0.4216532981283453,6.746899409
2082,159.89575673577374,4175.0,2969.0,3162.0,-5.800960513427023,0.14562590960562175,0.3689016748070569,6.708596610599999
2083,146.14845872573028,2328.0,2621.0,3281.0,-8.359948180051786,0.16512629816209318,0.4533254060527056,6.6692983178
2084,148.8287774629571,2691.0,2266.0,3614.0,-10.043184149706144,0.11619286480762035,0.490875624819631,6.630995519400001
2085,159.77624284545598,2949.0,2195.0,3107.0,-7.218552634018711,0.1546199692057067,0.3714211087947595,6.5915972265999985
2086,166.01531495446932,2305.0,1981.0,2823.0,-5.820043876679731,0.15901516198798366,0.4788704706041658,6.5521989338
2087,157.67622170703606,2169.0,3296.0,2987.0,-5.532615689704058,0.1757916538295853,0.4116742352825115,6.5138961354
2088,156.68097605143296,4865.0,2669.0,3031.0,-7.803549316342669,0.1836526777611252,0.40129129103030425,6.4745978426
2089,166.85509013514093,2954.0,3620.0,2694.0,-5.206638042749526,0.15460327812583632,0.3070031789485642,6.4351995498
2090,165.33858356488844,2648.0,2600.0,2940.0,-5.482512297997989,0.12294213723639699,0.3889710332287462,6.3968967514
2091,156.08822754366972,3487.0,1585.0,4049.0,-10.235174587613727,0.29091046797065834,0.7409548324921852,6.3574984586
2092,157.15949796593011,2499.0,4091.0,3188.0,-6.968591329620024,0.16542063462571446,0.3522487389514527,6.3191956602
2093,140.2761043191916,3368.0,3661.0,3530.0,-9.019729481972595,0.19733663339004956,0.5250425576606659,6.2798973674
2094,150.1741341626057,1543.0,1986.0,3756.0,-10.295581878540922,0.13211243456781066,0.629913336779159,6.240499074600001
2095,131.3097538464063,2096.0,3509.0,3452.0,-7.4534711348117675,0.18888488148232715,0.4640843295352634,6.2021962762000005
2096,140.38420286659337,2168.0,3596.0,3610.0,-10.304830404640539,0.2204369457534487,0.7112810220297797,6.1627979834
2097,159.6910527120934,2467.0,1826.0,3838.0,-7.077609145994539,0.21927777692767095,0.5016308961656107,6.1233996895
2098,142.3607501250977,2697.0,2191.0,3718.0,-7.785574506556728,0.1929533972999394,0.5149052515322217,6.0850968911
2099,141.70656711085374,2606.0,2422.0,3346.0,-5.539355638806255,0.16884123330694892,0.3566624916849183,6.0457985983
2100,159.7050248218591,1659.0,2129.0,3918.0,-8.013806601158114,0.26037221200321337,0.7013173440959747,6.0074957999
2101,160.84661056290966,2211.0,2076.0,3611.0,-7.265388843398759,0.1726596128261245,0.5229997048955032,5.9680975071
2102,149.83042743337012,4484.0,1474.0,3712.0,-7.533995638488282,0.1654407262734975,0.5002413464946803,5.9286992143
2103,158.02615129451368,2102.0,2909.0,3858.0,-7.752509072374065,0.2292749982156731,0.5395910344116852,5.8903964159000015
2104,160.2219966832695,2087.0,1587.0,3535.0,-7.937077835078349,0.3083990803076469,0.5639846040335201,5.851098123099999
2105,153.56552301226716,2898.0,1778.0,4004.0,-8.17519272594843,0.233250161109165,0.6958999478719399,5.8116998302999985
2106,150.46702900204053,2426.0,2389.0,3669.0,-8.059823127284389,0.19781167955843404,0.5184566279254086,5.773397031900001
2107,142.57315470991674,1630.0,2312.0,4125.0,-8.693687147356963,0.14481950673403146,0.7119423230220747,5.7339987391
2108,146.19519825848,1874.0,2446.0,3713.0,-7.723865355390546,0.1834713103827352,0.5224752850305889,5.6956959407
2109,145.58269649983632,1923.0,1810.0,3914.0,-8.102441808699673,0.270271842760881,0.6211172593860541,5.6563976479
2110,147.3105908458762,1729.0,2902.0,4297.0,-10.060371788135274,0.1746399479831268,0.9837054665718834,5.6169993551
2111,156.22259481152756,2692.0,2706.0,3702.0,-8.874422679798505,0.1417207891591079,0.6294616403131551,5.5786965567
2112,157.21196029889518,2969.0,2526.0,3856.0,-7.284692140893883,0.1558095093073195,0.6079389438958994,5.5392982639
2113,151.08472973665627,2733.0,1857.0,4132.0,-8.78191436681592,0.1953139378963136,0.7776031209292468,5.4998999711000005
2114,155.17318445596797,2538.0,3155.0,4697.0,-10.769605171649161,0.21222091303310628,1.3584848603236328,5.4615971727
2115,150.53867887252864,3121.0,1878.0,4106.0,-10.43121099082033,0.19940559514102965,0.8375554982737973,5.4222988799000005
2116,142.83928498164238,1706.0,1943.0,4831.0,-13.002009022858354,0.25237428066833845,1.3890309075343064,5.3839960814999985
2117,162.01026454381466,1828.0,1954.0,3849.0,-6.686385318370882,0.2358149849052239,0.5530395053373595,5.3445977887
2118,139.75675772125453,3764.0,3459.0,3910.0,-12.589056545959576,0.16736770717239444,0.6985858905104935,5.3051994959
2119,153.50552570674913,2662.0,1340.0,3960.0,-9.606244940302592,0.15383211760304472,0.6500849974663704,5.2668966975
2120,149.03709823174069,2212.0,2348.0,4336.0,-11.862438862924664,0.2716464512008918,0.9647357092628108,5.2275984047
2121,160.0945816454829,1880.0,1573.0,4610.0,-8.793595292774988,0.2097251066498665,0.9804567544653172,5.1892956063
2122,135.08462952432726,1525.0,2355.0,4126.0,-11.535925666977533,0.193908879484096,0.8872629192518542,5.1498973135
2123,152.5737246616325,1691.0,1840.0,3679.0,-8.655712964138793,0.1865481078340943,0.5586022639578144,5.1104990207
2124,158.2273268150061,1965.0,2469.0,3919.0,-7.232184364456941,0.14435514678644554,0.5903293254396019,5.072196222300001
2125,149.2650944615744,2288.0,1556.0,4330.0,-8.777980687524918,0.1980414278917984,0.9022559444631388,5.0328979295
2126,147.3661091563295,2044.0,3599.0,3748.0,-8.126119072788365,0.20428247897440172,0.5270892649130661,4.9934996367
2127,154.5661770714089,1580.0,1857.0,4416.0,-8.864599279711086,0.2283512993470872,0.9529120874199448,4.9551968383
2128,146.9676132391283,2162.0,1736.0,4591.0,-9.664637765691552,0.21397402898183795,1.0409888570696215,4.9157985455
2129,148.43170188009725,2222.0,1554.0,3785.0,-7.963525010985693,0.2350794796431481,0.5850753088620769,4.8774957471
2130,145.78310622944485,2467.0,1841.0,3879.0,-8.874914616189978,0.2341605946600096,0.7016458414796999,4.8380974543
2131,152.3163863263227,1942.0,1558.0,4290.0,-9.184834927174608,0.19759607246586888,0.8528882421010691,4.7987991615
2132,129.3588300384428,2401.0,1707.0,5291.0,-16.800850197147643,0.3096383908373381,2.1347984971746445,4.760496362
2133,146.90507441655706,977.0,1582.0,5198.0,-14.031427313830042,0.2400872778547013,1.6461685100691181,4.7210980692
2134,142.57638492216498,1943.0,1160.0,4715.0,-12.451250349170214,0.21917436617329705,1.374195905166401,4.6816997764
2135,144.65416860617847,1732.0,2466.0,4731.0,-10.7794477717719,0.284576086343271,1.3696663201921904,4.643396978
2136,153.4516016024414,2369.0,2068.0,4537.0,-10.424379426950082,0.24663155702704864,1.086957514043812,4.604098685199999
2137,147.69695244373997,1879.0,1920.0,4583.0,-10.128723518589117,0.3080023241543409,1.1495174267280313,4.5657958868
2138,158.128620738256,2868.0,1814.0,4160.0,-8.123940105875441,0.2581081085424817,0.7032692920947755,4.526397594
2139,147.56946236654375,1961.0,3733.0,5163.0,-11.822127297723416,0.2885601700359907,1.6278293879176324,4.4869993012
2140,131.43581202531553,1300.0,1741.0,5160.0,-11.615135658569304,0.2547138005209687,1.7450001609634118,4.4486965028
2141,155.27826243592366,1636.0,2266.0,5322.0,-10.906032684267576,0.1915076082565238,1.8496909477622847,4.40939821
2142,140.166925519555,1137.0,1218.0,5262.0,-13.23113531455508,0.1918989356994093,1.7165021832758232,4.3699999172
2143,137.54717332063692,1942.0,1064.0,5598.0,-13.244585981283072,0.17439158492831508,1.7658900841065095,4.3316971188
2144,145.1334363672394,2047.0,2137.0,4792.0,-10.757248511455591,0.1714373198693618,1.29196263866552,4.2922988260000015
2145,158.18841942868025,1772.0,1655.0,5319.0,-10.845662270175366,0.23813035868380975,1.745686796747348,4.2539960276
2146,159.80237758717004,1702.0,2297.0,4178.0,-6.91325710270174,0.1839130749022037,0.6735049954195916,4.2145977348
2147,154.89389031840201,1978.0,1744.0,4977.0,-10.802347051010013,0.2728837390234129,1.3351323577583276,4.175299442
2148,155.99233332378068,2439.0,1731.0,4217.0,-7.827719015950015,0.2050085588369075,0.7697286956353218,4.1369966436
2149,138.87786587330407,2265.0,1473.0,5251.0,-15.417797121349551,0.2917118287885708,1.9106463611820281,4.0975983508
2150,136.86006522426405,1728.0,1799.0,5002.0,-12.693909051762262,0.3557265449752885,1.5243683308227198,4.0592955524
2151,153.68347012181903,1226.0,1726.0,5816.0,-14.182574943852625,0.3146710677220074,2.0834796867914225,4.0198972596
2152,150.40159257042998,1248.0,2563.0,4597.0,-11.150483427307117,0.19145896520542505,1.2221629018436928,3.9805989668
2153,146.20731733367447,1523.0,2114.0,4752.0,-13.250885539797325,0.14863652616935638,1.338210115168924,3.9422961684
2154,159.79205463434113,1335.0,1554.0,5052.0,-9.81414845231112,0.2711494207333607,1.4292248910870304,3.9028978756
2155,127.74943784459127,2021.0,1658.0,4816.0,-9.92324813676602,0.23878121569987584,1.2479585483644628,3.8634995828
2156,145.86446760252682,1370.0,1268.0,5543.0,-15.44060426659833,0.2780502886784693,2.0931382241550183,3.8251967844
2157,149.86604425324273,1613.0,1928.0,4645.0,-8.918804487681248,0.2374775271582335,1.1828408089156135,3.7858984916
2158,151.81427701072852,1344.0,1329.0,5793.0,-14.137260718686795,0.26314102265132644,2.1695358570468,3.7474956932
2159,152.71580761903016,2008.0,1633.0,5283.0,-11.398683058704837,0.35585543689314353,1.5763868706258766,3.7081974004
2160,136.45668364067532,1985.0,1574.0,4937.0,-8.963394830319265,0.2656686045293579,1.267460782087773,3.6687991076
2161,152.56546117613726,1305.0,2209.0,5282.0,-12.126576030608382,0.2462915249117256,1.6613499180087563,3.6304963092
2162,140.9594033189177,2139.0,1353.0,5913.0,-15.400277297773455,0.2901379159880861,2.304392871186356,3.5910980164
