,auto_correlation_50,change_quantiles,cid_ce,longest_strike_above,longest_strike_below,number_peaks,q_01,q_75,q_90,start,target
1889,0.26190335955343624,0.020701875234607606,141.3704514617601,1493.0,895.0,6607.0,-16.386633824730986,0.4214633928003514,2.783249059542192,283350000.0,6.3229960337
1890,0.13849512059435917,0.03265483692636675,142.28739663074575,1125.0,1372.0,7096.0,-22.133275760270013,0.5107070993711654,3.689237931892569,283500000.0,6.2835977409
1891,0.17678617950020162,0.018099423981137903,144.7388899983177,1275.0,1459.0,6434.0,-15.860211280782716,0.3531713868681666,2.833103297041536,283650000.0,6.2441994481
1892,0.1442026833663519,0.013366399604573226,147.28985948971766,1239.0,1942.0,5816.0,-12.273394718476833,0.3033061243205176,2.1956329907562777,283800000.0,6.2058966497000005
1893,0.2521701191668867,0.01660513044172933,143.87443680522372,1708.0,2313.0,6827.0,-20.865493526824903,0.37546838916527925,3.442148670085925,283950000.0,6.166498356900001
1894,0.19800082586642298,0.012237607543270634,138.58300920005058,1466.0,1457.0,6293.0,-16.034167694484925,0.3011484928614584,2.7432111720673973,284100000.0,6.1281955585
1895,0.2354818394090138,0.02930255539881467,136.2762647586382,2139.0,635.0,7292.0,-19.596108866368517,0.464250751024915,3.6602275966999445,284250000.0,6.088897265700001
1896,0.24285854668408774,0.022722122038381,145.6538151037889,1320.0,907.0,6621.0,-14.201700430927474,0.5123546501678176,2.731212966124545,284400000.0,6.0494989728999995
1897,0.18432626930126997,0.018324810045786764,143.28466345251587,1266.0,1287.0,6724.0,-16.345931837727804,0.34434032149209454,3.007010523194846,284550000.0,6.0111961745
1898,0.17471858806255103,0.013514095587373862,137.1050538310624,1090.0,2300.0,6356.0,-16.764127681051836,0.34433087064977663,2.813384771969888,284700000.0,5.9717978817
1899,0.2944059279614368,0.01415622720621703,131.45915837070356,1170.0,1402.0,6520.0,-18.404190221440533,0.338083606205125,2.9251930850512653,284850000.0,5.9324995889
1900,0.18553144507941083,0.020962528889572864,150.0893201581971,1038.0,1395.0,6160.0,-12.495174337960242,0.4005465446105032,2.271835868955141,285000000.0,5.8941967905
1901,0.23402293938763175,0.0113583557088461,145.21944149200021,1734.0,1865.0,5814.0,-13.195712350981813,0.28496140395088443,2.186134252144742,285150000.0,5.8547984977
1902,0.18683603120892056,0.021263299703461542,138.80168775633572,1580.0,1245.0,6748.0,-13.910961859721048,0.429619963084191,2.8574541183840285,285300000.0,5.8164956993
1903,0.23116679409861624,0.012283445447054765,143.7581483609932,2176.0,1847.0,6279.0,-14.961325323328298,0.29614860139996035,2.510533769493448,285450000.0,5.777097406499999
1904,0.140987647256399,0.012854886626823256,127.55482214193009,1412.0,1432.0,6224.0,-17.21091405337706,0.34961658395915024,2.6281903749769158,285600000.0,5.7377991137
1905,0.2442172190683053,0.028176153103499184,121.46741976680796,689.0,1244.0,6759.0,-20.39962159482651,0.45124690899474196,3.111548499889847,285750000.0,5.6993963153
1906,0.19716519273914604,0.012537234435318463,130.12815741931155,1041.0,2226.0,5959.0,-13.497970654765428,0.28039058789687366,2.2463131244570627,285900000.0,5.6600980225
1907,0.23484133379463493,0.03980101450643012,140.16224476811274,902.0,1511.0,7276.0,-22.879425332811376,0.6369383939302614,4.209942239456802,286050000.0,5.6206997297
1908,0.17881213294683856,0.012877983833312148,147.5526334979401,1077.0,1242.0,6512.0,-12.750666039781628,0.3002316926287951,2.5145134320588376,286200000.0,5.5823969313
1909,0.23102782359628646,0.01936084748698387,135.8917869134359,1339.0,1312.0,6681.0,-20.62222475779373,0.4020343104843438,2.9095623218687257,286350000.0,5.5429986385
1910,0.24693900547069422,0.024944476042954303,137.61896077059694,1342.0,1068.0,6836.0,-20.48074531437714,0.46324506694368817,3.5153557930423966,286500000.0,5.5046958401
1911,0.17023787975003624,0.020469806926328788,139.67464519787188,1198.0,1225.0,6819.0,-14.816578819302082,0.40456568250112435,2.88585199126862,286650000.0,5.4653975473
1912,0.16662625755040844,0.021735992028148667,152.2143315399202,1268.0,1237.0,6786.0,-14.460390568212533,0.4739360617861553,2.8462810007295944,286800000.0,5.425999254500001
1913,0.24116602537656165,0.014314548896755142,144.44557195504012,1073.0,1181.0,6340.0,-15.373837671563653,0.32657330747273955,2.54513503275696,286950000.0,5.3876964561000005
1914,0.26517583313958387,0.03340622220141263,136.1311023269197,1613.0,746.0,7275.0,-25.44625871784135,0.5314130369696077,4.037349343513352,287100000.0,5.3482981633
1915,0.2489227936220211,0.01780668131371363,148.10775974627174,1695.0,919.0,6891.0,-18.289674237784606,0.36517530738184945,3.0192541209989554,287250000.0,5.3089998705
1916,0.450194373218059,0.028815931069326135,116.17324383700849,1014.0,988.0,7069.0,-27.8177082355377,0.5152493745408534,3.9489471157559364,287400000.0,5.2706970721
1917,0.21144068019111806,0.053653128445490444,145.82518567649245,995.0,1171.0,7602.0,-19.367007369002092,0.6813724851396826,3.9014460834161366,287550000.0,5.2312987793
1918,0.23333809227240035,0.05824547887941107,132.10227923515092,889.0,702.0,7514.0,-23.63567632107867,0.7274525971858401,4.188886139518836,287700000.0,5.1929959809
1919,0.23213939176683931,0.046117578076269275,143.7349921555018,1053.0,849.0,7565.0,-19.268936972201868,0.6370847726878762,3.9401721049653315,287850000.0,5.1535976881
1920,0.2183717539280004,0.05909862940213145,140.7260068877658,1104.0,818.0,7688.0,-22.952319426366785,0.7183441021256746,4.0232763893741526,288000000.0,5.1142993953
1921,0.27460454356968345,0.015693966086880715,149.71149699602293,1483.0,1680.0,6673.0,-13.03948981971662,0.3200602041590543,2.4054027740488517,288150000.0,5.0758965969
1922,0.27803276867244675,0.01066351921204893,142.4500611338456,1709.0,1324.0,6372.0,-15.697590830867977,0.24819971675948924,2.462299602697325,288300000.0,5.036598303
1923,0.13089873717083644,0.022482913547062805,144.3416082743607,853.0,1658.0,6874.0,-18.626038154085215,0.4660264037685389,3.2106632598835505,288450000.0,4.9982955046
1924,0.2207239990891729,0.019449918198882223,144.42838748087362,1254.0,1276.0,6916.0,-19.888625005578607,0.4202601718230465,3.1141686242284354,288600000.0,4.9588972118
1925,0.2383102035338552,0.008789045895290531,139.0808036977294,1820.0,1284.0,5520.0,-12.554588188930603,0.25985961377731703,1.7956563929387406,288750000.0,4.919498919
1926,0.19124282071870732,0.010164367989018484,142.56918964114624,1437.0,1705.0,6206.0,-15.818167160562457,0.2780615539715332,2.7034966557287134,288900000.0,4.8811961206
1927,0.1960714753673741,0.009499142476813651,145.74474480276842,1508.0,1799.0,6154.0,-15.06743856152623,0.2972625273920497,2.3577607612479934,289050000.0,4.8418978277999996
1928,0.14969300269790475,0.0235146899140909,149.28693169394802,1888.0,833.0,6828.0,-13.45143829384776,0.4393327217709877,2.7520238914161697,289200000.0,4.802499535
1929,0.30877251261644106,0.019946674679431578,142.09516144493014,1529.0,2219.0,6871.0,-20.67248621361127,0.4096411424701676,3.4061169193547918,289350000.0,4.764196736600001
1930,0.26660957216237496,0.015639510307279884,137.11632655103352,1214.0,763.0,6736.0,-19.530987339275082,0.3500446657425449,3.0547518783189545,289500000.0,4.7247984438
1931,0.35663119053299763,0.012660392301512112,144.96668579206113,1393.0,1798.0,5846.0,-15.586767721468435,0.31357748551684794,2.0420742049004903,289650000.0,4.6864956454
1932,0.17241016140264048,0.017961469770722334,145.5984507426721,2081.0,1565.0,6615.0,-15.220338846797103,0.40054541912029235,2.659378144944464,289800000.0,4.6471973526
1933,0.2563468451034901,0.01585548660234552,130.48577752459752,1498.0,1448.0,6167.0,-14.564196546112631,0.34146002804931597,2.7062835473895333,289950000.0,4.6077990598000005
1934,0.21017216531714158,0.016915462573018264,146.8899151956455,1028.0,1061.0,6884.0,-17.606079712474163,0.35612022454294273,3.155070505761173,290100000.0,4.569496261399999
1935,0.18371197733714867,0.036764875549015315,141.47823528017787,1265.0,1440.0,7255.0,-22.280142657647392,0.5543552245773373,3.8694280125899043,290250000.0,4.5300979686
1936,0.1969584744195935,0.023984418853805974,142.24668350704755,1523.0,1285.0,6991.0,-22.032114740511037,0.4605465994909296,3.9682241105846314,290400000.0,4.4907996758
1937,0.2652779189093721,0.00802170138019403,151.17312573773125,1551.0,1000.0,5912.0,-13.346820404510236,0.1964270544001167,2.251855281917002,290550000.0,4.4523968774
1938,0.2727071229701257,0.051891890020812036,119.26990751646184,1121.0,1286.0,7446.0,-30.476676127505357,0.6824023915164816,4.16872050313878,290700000.0,4.4130985846
1939,0.4740341910884998,0.038226895317700266,113.50196100663229,1236.0,1277.0,7505.0,-21.483969218772646,0.553868089794312,3.577731938385408,290850000.0,4.3747957862
1940,0.2404852062385133,0.05953926135917152,137.30826457699962,801.0,1662.0,7624.0,-20.406417431203053,0.7526300788494611,4.228282703645988,291000000.0,4.3353974933999995
1941,0.21869849981774664,0.04113066808596739,148.51657324112597,1338.0,782.0,7496.0,-17.367566916665695,0.5994504491616223,3.7378429318084487,291150000.0,4.2959992006
1942,0.23593812654704974,0.019050234073325303,140.44972732021432,1110.0,944.0,6757.0,-18.109938567595005,0.3905829686419277,3.4215992482425355,291300000.0,4.257696402200001
1943,0.16991568822598313,0.012022952301476564,147.60932660680547,1127.0,2185.0,6437.0,-14.201542087401481,0.3232095901306439,2.7625382623887855,291450000.0,4.2183981094
1944,0.3613839785074323,0.03499031632527397,135.80680372154328,1412.0,1310.0,7317.0,-19.96610903860316,0.5282059224018346,3.4139801703241157,291600000.0,4.1789998166
1945,0.135553207482142,0.02576983230233412,153.14160672688885,1529.0,1732.0,7109.0,-15.11103567248588,0.473196100484675,3.1864924209515806,291750000.0,4.1406970182
1946,0.1800134004067708,0.015862655772393538,149.87836609934283,1368.0,808.0,6708.0,-13.305395376502037,0.3746345015536986,2.610371116540644,291900000.0,4.1012987254
1947,0.46043666396923427,0.035026548254860845,139.48889112647416,1306.0,1061.0,7088.0,-25.610660132478923,0.5815960403306647,3.8401124576773267,292050000.0,4.062995927
1948,0.20775269102794008,0.03293254221175849,144.56678768264032,1317.0,887.0,7252.0,-17.401932584652705,0.49647753040412945,3.4694327942927226,292200000.0,4.0236976342
1949,0.16301520869590203,0.019642086578304147,137.6641691371339,887.0,1159.0,6731.0,-16.888761084086514,0.4129568007060021,2.9012686205510154,292350000.0,3.9842993414
1950,0.3069754290034538,0.02270527743334948,143.49502339922458,837.0,1165.0,7030.0,-21.493576727101626,0.4629009754651494,3.4891321264665773,292500000.0,3.945996543
1951,0.13354597341346638,0.0254056366658953,143.2309673255581,1423.0,1104.0,6930.0,-18.02107453627609,0.4521762013563304,3.380975058042023,292650000.0,3.9065982501999996
1952,0.19303596694240444,0.02096789919178816,143.8199792651627,1103.0,1467.0,6697.0,-17.593258720090983,0.46661084319925034,2.9043734964862655,292800000.0,3.8672999574
1953,0.26844564313546254,0.023700625847344885,126.91526002264082,1103.0,912.0,6877.0,-26.491168120093366,0.44931036551317716,3.764388144812164,292950000.0,3.828897159
1954,0.189689547263689,0.03261035450509629,136.09469881562657,1061.0,880.0,7076.0,-19.117088992157488,0.5513566227149929,3.6112770394766547,293100000.0,3.7895988662
1955,0.20837968493960693,0.027126936679308118,151.24425088336136,1469.0,936.0,7308.0,-19.39191118466144,0.43254089766644377,3.366609043513915,293250000.0,3.7512960678
1956,0.3260875101795665,0.043418429269226365,122.39604289028111,2288.0,1501.0,7134.0,-29.925793694926476,0.6684914824217227,4.0945852147245345,293400000.0,3.711897775
1957,0.27391904518297755,0.029364251615340627,144.37615787623486,1314.0,1465.0,7271.0,-19.865899266063305,0.4950948856998896,3.4205784295750967,293550000.0,3.6724994811
1958,0.17396014013896263,0.024129466928486516,148.62807114853484,1333.0,1162.0,6911.0,-15.654972261537967,0.4927117030394007,3.1560350122939136,293700000.0,3.6341966827
1959,0.1710808945188191,0.05965070097546328,139.19550809192052,784.0,1201.0,7713.0,-24.28022840630247,0.7675451928765512,4.291025886483312,293850000.0,3.5948983899
1960,0.24411029176413815,0.028074120626444942,144.58437067550273,1435.0,707.0,7074.0,-17.710109245505237,0.47118286148365796,3.3978502882029753,294000000.0,3.5565955915
1961,0.20644103336401157,0.014504300550799038,145.1622793468596,1557.0,1197.0,6285.0,-15.21287621423775,0.3352837315460858,2.8033070543736662,294150000.0,3.5171972987
1962,0.2186801966470297,0.024355740334577297,142.1870908360888,1467.0,1502.0,6528.0,-15.196088308935442,0.4158298892629356,2.544676844362762,294300000.0,3.4777990058999997
1963,0.2548493128992858,0.019692355065450966,136.16673685951355,795.0,1289.0,6909.0,-20.01022952051902,0.4051721983989085,3.206807755368272,294450000.0,3.4394962075
1964,0.20294050259867677,0.025705106103483248,140.3514446779264,1182.0,1656.0,6554.0,-15.950710741541695,0.5533202419077532,2.935188506099845,294600000.0,3.4001979147
1965,0.223881987127813,0.028481267690656595,127.04155923399556,1183.0,911.0,7095.0,-25.25463951062095,0.48222552230169563,3.7329957635930926,294750000.0,3.3607996219
1966,0.24650038203388894,0.0898724268976967,126.76558902634638,632.0,1476.0,7872.0,-24.16722789169058,1.0049947169879092,4.706765797696511,294900000.0,3.3224968235000003
1967,0.2068092510734027,0.0393771028532865,134.50164084124617,1082.0,925.0,7089.0,-17.71629661293655,0.5315796455593794,3.5788129171724368,295050000.0,3.2830985307
1968,0.21413720301578862,0.039113926681924496,131.04759897813082,1164.0,1468.0,7376.0,-22.81108640725242,0.6010716856795436,3.9230033444569092,295200000.0,3.2447957323
1969,0.31457042676831504,0.04738065439348088,137.85826460084672,1104.0,994.0,7525.0,-21.734304751085606,0.6356611449068723,3.660563188272792,295350000.0,3.2053974395
1970,0.2834160670228906,0.028939438847581326,136.1916554511816,800.0,955.0,7145.0,-23.661206142204705,0.5127883758154209,3.711211926052572,295500000.0,3.1660991467
1971,0.29517355691495234,0.013637124318807587,137.0872461927866,1505.0,1175.0,6434.0,-18.428652469445094,0.33818443366809103,2.8494849248473613,295650000.0,3.1277963483
1972,0.33575072719564975,0.01646643053898614,122.16595942454425,1652.0,1353.0,6669.0,-21.206294601318397,0.3731825680444775,3.3188693448524376,295800000.0,3.0883980555
1973,0.26073642915496764,0.04496189545261421,132.04411984326944,1332.0,945.0,7453.0,-23.02649776456025,0.6075860680850611,3.968821255972995,295950000.0,3.0489997627
1974,0.22861722724705885,0.054574642437077575,136.49350187161866,1163.0,1183.0,7571.0,-22.29923093692241,0.7199779860240992,4.199069445329856,296100000.0,3.0106969643
1975,0.5056887622449922,0.04788915161276572,125.08446104266898,1146.0,1224.0,7267.0,-30.302848313619233,0.6846620235375447,3.92631305816179,296250000.0,2.9713986715
1976,0.1571820328350875,0.03625248323532347,127.56318794824905,1374.0,1456.0,7260.0,-23.757542397668253,0.5579649787827797,3.6763951301733386,296400000.0,2.9330958731
1977,0.22847108337610508,0.03126180704321018,125.28896584660569,723.0,1155.0,7085.0,-19.11228239315956,0.556221213318549,3.5678559856800884,296550000.0,2.8936975802999996
1978,0.28775649820502397,0.04946235532116632,120.72359426169106,883.0,759.0,7354.0,-27.354736760882567,0.6813263317857643,4.223576260446129,296700000.0,2.8542992875
1979,0.1871915076514188,0.025229051809012325,145.20237948257463,826.0,3890.0,7099.0,-16.49815185373465,0.476566866840426,3.511341300232396,296850000.0,2.8159964891
1980,0.29243875616294546,0.06520201044724123,130.7398189276004,875.0,937.0,7700.0,-24.470095619122223,0.7578646922962852,4.106468915397977,297000000.0,2.7766981963
1981,0.30420271850775826,0.07221399550715159,133.9169876698376,1264.0,662.0,7779.0,-30.50149422069377,0.8463109887115254,4.41973288250675,297150000.0,2.7372999035000003
1982,0.31576646063371105,0.03270379279955316,142.61844022180767,817.0,1020.0,7263.0,-18.929028573027022,0.538698665625984,3.5952866121019165,297300000.0,2.6989971050999997
1983,0.10074987667595763,0.05143278780925525,128.3596977496701,1263.0,1141.0,7568.0,-21.812192119903564,0.6968081542767122,4.041386014837953,297450000.0,2.6595988123
1984,0.22785971784717443,0.04541004205480543,130.3201773097289,887.0,1696.0,7410.0,-20.615954569593104,0.6358855917472371,3.9811140930511626,297600000.0,2.6212960139
1985,0.10148370573246088,0.030753594042505564,139.85179861652017,979.0,1854.0,7265.0,-19.72264657601648,0.5054572921962172,3.4466760476255676,297750000.0,2.5818977211000003
1986,0.2938275505557327,0.01895004712982536,138.71684735865256,1261.0,1568.0,6858.0,-16.6092362673121,0.3819362663222408,3.2978367820673737,297900000.0,2.5425994283
1987,0.1443018514446995,0.019506689132695088,142.00822594124375,1062.0,797.0,6787.0,-16.655585565283925,0.41724262182842176,3.1348991694365194,298050000.0,2.5042966299000002
1988,0.26248041831817986,0.03564106286866478,135.02709524625485,1124.0,835.0,7380.0,-24.709485218403337,0.5224863192015369,3.7694860940775743,298200000.0,2.4648983371
1989,0.263572706888921,0.05535025884498082,131.98173268807668,1360.0,1122.0,7587.0,-21.586013292121365,0.7354326912471819,4.100050292870875,298350000.0,2.4265955387
1990,0.33959577997562224,0.02259381666310464,148.49269263987009,1089.0,1432.0,7019.0,-16.815819186582168,0.4476375193177963,3.228658771618439,298500000.0,2.3871972459
1991,0.14864499856309973,0.02509910566817259,141.2053141584704,1118.0,1169.0,7033.0,-16.990348972386727,0.4583889897208023,3.1864903383631455,298650000.0,2.3478989531
1992,0.21731420678677846,0.10285351981730907,137.79837423056878,1629.0,942.0,7941.0,-27.65990560087677,1.048830298969978,5.0350865494107,298800000.0,2.3095961536000003
1993,0.2050235484674912,0.03925562498961033,138.1058800854537,1352.0,1172.0,7423.0,-26.167460565439875,0.6120348726344694,4.041835422832009,298950000.0,2.2701978608
1994,0.1964438765282413,0.02625600426620312,140.94435408051757,1319.0,1045.0,7124.0,-19.755183357921137,0.4710152493895727,3.518552319939047,299100000.0,2.230799568
1995,0.23443637891702382,0.05557096833508867,142.0339114079626,912.0,1208.0,7520.0,-21.97882212391057,0.7555414509356007,4.1493752067173295,299250000.0,2.1924967696
1996,0.15655396700677307,0.01937900630019012,136.1811393974159,1565.0,1573.0,6753.0,-15.848359651277859,0.40353606998612174,3.10482688961496,299400000.0,2.1531984768
1997,0.2043266742164769,0.04667993405591567,139.83237067699804,979.0,986.0,7458.0,-19.876974727123628,0.6377910854569612,3.8295237934884434,299550000.0,2.1148956784
1998,0.22353862415180828,0.0446276011020847,144.4346853579439,732.0,1640.0,7470.0,-19.16931982027644,0.654027854520323,3.8696929901786663,299700000.0,2.0754973856
1999,0.1517425543978279,0.03855139778302412,145.83818272798834,1280.0,1362.0,7374.0,-17.79391499140894,0.5433452291184014,3.5745920133222504,299850000.0,2.0360990928000002
2000,0.2568329268158682,0.07833570064154824,139.00811562009508,899.0,1921.0,7807.0,-28.189936139754057,0.8645054957785642,4.3355765704040135,300000000.0,1.9977962944
2001,0.21736787069603158,0.04943706419392929,138.53795223870455,924.0,1023.0,7658.0,-22.54438424655704,0.6734221603854595,4.060311950257819,300150000.0,1.9583980016
2002,0.13916702991446486,0.05695387336269084,123.11665825511334,785.0,607.0,7595.0,-24.35722377907196,0.7311139631475663,4.16659623699083,300300000.0,1.9190997088
2003,0.3556290402294759,0.058260887780583644,128.27344884132114,1029.0,915.0,7607.0,-24.86150774665573,0.7592142969735172,4.31266038046451,300450000.0,1.8807969104
2004,0.28883303076899663,0.03747266351903759,148.32456145372063,881.0,1000.0,7465.0,-18.97090421967677,0.5596829896582269,3.603823669575051,300600000.0,1.8413986176
2005,0.2232979861796542,0.03738798986410257,135.58774207742826,1476.0,920.0,7332.0,-19.562986929159006,0.6020621004141908,3.7367905964167565,300750000.0,1.8030958192
2006,0.1955380790323762,0.02775035160414554,132.952279962747,869.0,1541.0,7069.0,-22.65960263350049,0.46141738557514445,3.596876791511709,300900000.0,1.7636975263999999
2007,0.281587409447631,0.030959721046629002,136.78600287070765,1459.0,841.0,6986.0,-19.867653226791738,0.4997786498744615,3.109929888105006,301050000.0,1.7243992336000002
2008,0.342142556380568,0.0449213626901053,133.9396895202963,1149.0,783.0,7360.0,-25.187559863448975,0.6151039923518794,3.969313159793037,301200000.0,1.6860964352
2009,0.18565951183019228,0.07137184379288421,138.92897842244616,1125.0,947.0,7854.0,-25.6045605130009,0.8405448796865076,4.48569170643933,301350000.0,1.6466981424
2010,0.21490365811981876,0.04768823329219183,144.1184329261778,1102.0,682.0,7602.0,-20.361433110042434,0.6458228404826412,4.0106222592664675,301500000.0,1.6072998496000002
2011,0.1264963642508444,0.04956307561912814,131.98715721077795,1129.0,1039.0,7451.0,-23.474777377979404,0.666585001092795,4.02165112001242,301650000.0,1.5689970512
2012,0.3037216911119482,0.04271582176001053,131.09114969948726,2273.0,1228.0,7454.0,-25.260223320987247,0.6686292256112494,4.16614353024126,301800000.0,1.5296987584000001
2013,0.2166340435007011,0.03411308252609179,142.30060389139214,778.0,1097.0,7378.0,-20.015246149198056,0.5213433822105182,3.61433500630767,301950000.0,1.49139596
2014,0.2532436312669412,0.01665252804194571,139.69691470676585,1687.0,1820.0,6544.0,-15.397113386774492,0.351716259084974,2.771897123048144,302100000.0,1.4519976672
2015,0.1910883993602785,0.02237551598175991,143.61053934452417,1072.0,1485.0,6730.0,-18.332585804904046,0.35528725808104394,3.044968962739494,302250000.0,1.4125993744
2016,0.25769195262620936,0.02056116378650422,138.95903589784612,829.0,1135.0,6813.0,-18.003707638954353,0.41726582450332206,3.2224822854459143,302400000.0,1.3742965759999999
2017,0.26316834772102915,0.055895536678335134,114.19927851609687,871.0,852.0,7525.0,-27.013222703158355,0.7201443486454345,4.227966927879548,302550000.0,1.3348982832
2018,0.25422891029062716,0.0520692053147986,138.2010527925886,1484.0,1058.0,7591.0,-26.087539434259995,0.6871911466215266,4.240198408781003,302700000.0,1.2955999904
2019,0.2644578325553156,0.06083675097215901,138.9764869769691,1059.0,1412.0,7594.0,-23.573850084347377,0.7338146895549225,4.007556661923422,302850000.0,1.257297192
2020,0.14323504177444532,0.034365891400230934,135.86682496113298,963.0,1170.0,7178.0,-18.814100273448837,0.5398247764740383,3.5103927807975897,303000000.0,1.2178988992
2021,0.146972302952231,0.02821622351451474,145.2974281214837,1445.0,1101.0,7113.0,-14.828271480729514,0.4578107145812626,3.234778294635769,303150000.0,1.1795961008
2022,0.2508447974102445,0.05150133081290084,139.4808256272834,892.0,1661.0,7666.0,-23.93235606033641,0.6969555614397573,4.254160449238749,303300000.0,1.140197808
2023,0.2402721099056033,0.0217262341763337,135.25895776351518,1307.0,850.0,7021.0,-15.435112027905559,0.4256813490089736,3.2002154439375077,303450000.0,1.1008995152
2024,0.20060007357896154,0.01691862405542868,144.4714176768976,1625.0,1983.0,6702.0,-17.23344856636243,0.4231939452315602,3.0917711235749024,303600000.0,1.0625967168000001
2025,0.25326776312849797,0.041263372768740064,146.88380281595875,906.0,1310.0,7604.0,-20.71204355647533,0.6166325773878072,3.927003056670464,303750000.0,1.023198424
2026,0.2047840098319293,0.0574841503604912,127.17634378575549,1293.0,1024.0,7493.0,-23.262284052988612,0.7448572554111663,4.158057802587094,303900000.0,0.9848956256200001
2027,0.2665864715615328,0.05893170317318187,137.9799178683561,1203.0,950.0,7669.0,-24.94713996306825,0.7869067617961109,4.463509281645187,304050000.0,0.9454973317200001
2028,0.24205392116308933,0.03564582750033936,142.93955124696134,795.0,1377.0,7361.0,-19.90970657079978,0.5723553398171488,3.727917492466436,304200000.0,0.9061990389200001
2029,0.1866242664919174,0.0623224637986332,144.86121531883705,978.0,1190.0,7819.0,-22.934010191418725,0.7760491344619576,4.168519391431816,304350000.0,0.86789624051
2030,0.26814186232674553,0.015077474478223444,135.6159317152883,1171.0,1332.0,6497.0,-14.899404030398363,0.3419019387119979,2.7253990161699075,304500000.0,0.82849794771
2031,0.2791618821249058,0.030354805159493847,137.28759385619873,940.0,1758.0,7082.0,-20.424647454700096,0.49453579960458277,3.617906205065769,304650000.0,0.78909965491
2032,0.25045679053427794,0.05544891530379562,143.73953053277728,1205.0,616.0,7574.0,-21.256637466407803,0.6896830583045447,4.104417837025604,304800000.0,0.7507968565199999
2033,0.22562489090093474,0.03313836281517662,141.22865376570243,973.0,1224.0,7260.0,-20.309747361645055,0.585672913774383,3.7317435584486347,304950000.0,0.71139856372
2034,0.27939426845517745,0.08556878740510115,121.95799713499864,1068.0,864.0,7887.0,-30.336577525703103,0.9576103918284369,5.016867303946785,305100000.0,0.67309576531
2035,0.20368797411242268,0.041914847938585076,132.17512283644595,1468.0,1187.0,7303.0,-21.281139737218442,0.619631121737546,3.8720671714348156,305250000.0,0.63379747252
2036,0.23749210509746654,0.04221565910679509,135.9732753590005,1024.0,858.0,7634.0,-22.913086443318097,0.614065695191998,3.7776437131299936,305400000.0,0.59439917971
2037,0.19863625374181113,0.04317729456439047,134.6898929346997,750.0,1023.0,7290.0,-16.547360649794395,0.6209188687834988,3.527382802548653,305550000.0,0.5560963813199999
2038,0.3336117623219298,0.04512775595825943,126.47459103211159,946.0,1659.0,7438.0,-23.197664793537825,0.6755638859976121,3.9368172684319043,305700000.0,0.51669808852
2039,0.11595450144307608,0.0684601967798263,140.96229095526152,1184.0,764.0,7815.0,-21.367766045187437,0.8283407022071282,4.347531365138475,305850000.0,0.47739979571
2040,0.20497131739131638,0.08995468584674492,128.1583695092358,849.0,573.0,7829.0,-25.177913635972693,0.9635060152158865,4.60568956567923,306000000.0,0.43909699732
2041,0.25838889920414615,0.09203568840393386,135.9746781740301,931.0,1350.0,7918.0,-28.2124343496646,1.0188201619713042,4.83190083951731,306150000.0,0.39969870452
2042,0.32407457283721053,0.057891073671058786,136.04098406936194,1200.0,907.0,7502.0,-24.109264083820083,0.7429608876512491,4.273794310625647,306300000.0,0.36139590611
2043,0.2176800597468387,0.07502120420389527,142.17652901393288,832.0,1160.0,7998.0,-21.78792085135525,0.8342945208732968,4.4454384363332515,306450000.0,0.32199761332
2044,0.10918482467155252,0.8672221046076812,98.01244583225436,297.0,1152.0,9565.0,-137.36575228252167,4.665516928733659,18.724943066555987,306600000.0,0.28269932050999996
2045,0.18501553572397875,0.0290168447365822,146.84347648400242,863.0,670.0,7563.0,-19.138715186683907,0.48737847336439055,3.5902302728226614,306750000.0,0.24439652212
2046,0.15849721042642556,0.013845213559512836,151.8522292409267,1166.0,986.0,6604.0,-15.56906990350912,0.312316898857506,2.625134388335219,306900000.0,0.20499822932
2047,0.09505435226053309,0.009112915169215731,145.5969220338435,1722.0,1437.0,5492.0,-12.716245515716846,0.27713679567266647,1.940553526670923,307050000.0,0.16559993651
2048,0.23327004012352223,0.006772978659451153,163.57650296354922,4819.0,2253.0,4120.0,-8.660884522210319,0.2791483348815378,0.629414225515827,307200000.0,0.12729713810999999
2049,0.12487968824171874,0.0021253834012961493,161.20240239514698,2154.0,2029.0,3470.0,-7.369952255889683,0.14670107567026158,0.3745736870036793,307350000.0,0.087898845315
2050,0.17616192918045848,0.004522145228588637,157.28917464621745,2704.0,2710.0,3399.0,-7.446408881322514,0.22776797531319484,0.40619559829769275,307500000.0,0.049596046915
2051,0.21961243957390142,0.0032696268734271026,155.61215973744387,1761.0,2222.0,3219.0,-7.717071630256315,0.16724337326299982,0.5360617075547758,307650000.0,0.010297754115
2052,0.1831201830101278,0.0024393463712207167,155.59688034684703,2075.0,2428.0,3080.0,-9.204834558868882,0.14740210104465531,0.40818879791896234,307800000.0,7.8768994629
2053,0.27107386997326677,0.002945179824437861,157.9016812235984,2635.0,2279.0,2859.0,-5.901060562109687,0.17106965303614846,0.45318800122218983,307950000.0,7.838596664500001
2054,0.10637490914478544,0.0035460248396797923,156.19920186542345,2227.0,1905.0,3658.0,-9.411108109322116,0.17158174450747263,0.5918911985581276,308100000.0,7.799198371699999
2055,0.10991874730417314,0.0032488901303093193,158.42509716295862,1585.0,2528.0,3615.0,-7.551658145934272,0.19396713109622482,0.5258948338542957,308250000.0,7.7608955733
